target,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
133,3,1,8,8,0,0,0,1,0.68,0.6364,0.79,0.2836
263,3,1,8,9,0,0,0,1,0.68,0.6364,0.79,0.2537
385,3,1,8,10,0,0,0,1,0.74,0.697,0.66,0.3881
482,3,1,8,11,0,0,0,1,0.74,0.697,0.66,0.3582
626,3,1,8,12,0,0,0,3,0.72,0.697,0.74,0.3582
541,3,1,8,13,0,0,0,3,0.66,0.6061,0.78,0.4179
377,3,1,8,14,0,0,0,1,0.64,0.5758,0.89,0.1045
391,3,1,8,15,0,0,0,3,0.64,0.5758,0.89,0.2836
173,3,1,8,16,0,0,0,3,0.64,0.5758,0.89,0.2836
233,3,1,8,17,0,0,0,1,0.64,0.5758,0.89,0.2239
264,3,1,8,18,0,0,0,2,0.64,0.5758,0.89,0.0896
292,3,1,8,19,0,0,0,2,0.64,0.5758,0.89,0.1642
211,3,1,8,20,0,0,0,1,0.64,0.5758,0.89,0.1642
166,3,1,8,21,0,0,0,1,0.64,0.5758,0.83,0.1343
114,3,1,8,22,0,0,0,1,0.62,0.5606,0.88,0.0896
80,3,1,8,23,0,0,0,1,0.62,0.5758,0.83,0.0896
32,3,1,8,0,0,1,1,1,0.62,0.5758,0.83,0
7,3,1,8,1,0,1,1,1,0.62,0.5606,0.88,0.0896
8,3,1,8,2,0,1,1,1,0.62,0.5606,0.88,0.1343
4,3,1,8,3,0,1,1,1,0.62,0.5606,0.88,0.0896
12,3,1,8,4,0,1,1,1,0.62,0.5758,0.83,0
36,3,1,8,5,0,1,1,1,0.62,0.5606,0.88,0
145,3,1,8,6,0,1,1,1,0.62,0.5606,0.88,0
433,3,1,8,7,0,1,1,1,0.66,0.6061,0.83,0
699,3,1,8,8,0,1,1,1,0.66,0.6061,0.83,0.0896
342,3,1,8,9,0,1,1,1,0.66,0.6061,0.83,0.1045
206,3,1,8,10,0,1,1,1,0.72,0.697,0.74,0.1343
229,3,1,8,11,0,1,1,1,0.74,0.697,0.66,0.194
283,3,1,8,12,0,1,1,1,0.76,0.7121,0.62,0
288,3,1,8,13,0,1,1,1,0.76,0.7121,0.57,0.1642
246,3,1,8,14,0,1,1,1,0.8,0.7424,0.49,0.0896
282,3,1,8,15,0,1,1,1,0.8,0.7576,0.55,0.2985
444,3,1,8,16,0,1,1,1,0.8,0.7576,0.55,0.2537
845,3,1,8,17,0,1,1,1,0.8,0.7273,0.46,0.2239
834,3,1,8,18,0,1,1,1,0.78,0.7121,0.52,0.2537
573,3,1,8,19,0,1,1,1,0.74,0.697,0.7,0.2239
416,3,1,8,20,0,1,1,1,0.74,0.697,0.7,0.194
278,3,1,8,21,0,1,1,1,0.72,0.697,0.74,0.194
161,3,1,8,22,0,1,1,1,0.7,0.6667,0.84,0.194
114,3,1,8,23,0,1,1,1,0.7,0.6667,0.84,0.1642
38,3,1,8,0,0,2,1,1,0.7,0.6667,0.84,0.2537
21,3,1,8,1,0,2,1,1,0.68,0.6364,0.89,0.194
15,3,1,8,2,0,2,1,1,0.68,0.6364,0.83,0.2537
4,3,1,8,3,0,2,1,1,0.66,0.5909,0.89,0.1343
8,3,1,8,4,0,2,1,1,0.66,0.6061,0.83,0.1343
42,3,1,8,5,0,2,1,2,0.66,0.6061,0.83,0.0896
147,3,1,8,6,0,2,1,2,0.66,0.5909,0.89,0.1045
269,3,1,8,7,0,2,1,2,0.66,0.6061,0.83,0.1045
693,3,1,8,8,0,2,1,2,0.66,0.6212,0.85,0.1045
395,3,1,8,9,0,2,1,2,0.7,0.6667,0.79,0.1642
204,3,1,8,10,0,2,1,1,0.74,0.6818,0.62,0.2537
218,3,1,8,11,0,2,1,1,0.78,0.7273,0.55,0.2537
297,3,1,8,12,0,2,1,1,0.8,0.7424,0.49,0.2836
288,3,1,8,13,0,2,1,1,0.82,0.7424,0.43,0.2985
251,3,1,8,14,0,2,1,1,0.84,0.7424,0.38,0.3284
317,3,1,8,15,0,2,1,1,0.82,0.7273,0.34,0.2985
480,3,1,8,16,0,2,1,1,0.82,0.7121,0.33,0.3284
864,3,1,8,17,0,2,1,1,0.8,0.697,0.35,0.3881
818,3,1,8,18,0,2,1,1,0.78,0.697,0.4,0.2537
597,3,1,8,19,0,2,1,1,0.74,0.6667,0.45,0.1642
435,3,1,8,20,0,2,1,1,0.72,0.6667,0.48,0.1045
314,3,1,8,21,0,2,1,1,0.72,0.6667,0.48,0.0896
216,3,1,8,22,0,2,1,1,0.7,0.6515,0.54,0
109,3,1,8,23,0,2,1,1,0.68,0.6364,0.57,0
47,3,1,8,0,0,3,1,1,0.66,0.6212,0.69,0
14,3,1,8,1,0,3,1,1,0.64,0.6061,0.69,0.1343
6,3,1,8,2,0,3,1,1,0.62,0.5909,0.73,0.1343
9,3,1,8,3,0,3,1,1,0.62,0.5909,0.73,0.1045
10,3,1,8,4,0,3,1,1,0.6,0.5909,0.73,0.2239
40,3,1,8,5,0,3,1,1,0.6,0.5909,0.73,0.194
181,3,1,8,6,0,3,1,1,0.6,0.5909,0.73,0.194
554,3,1,8,7,0,3,1,1,0.64,0.6061,0.65,0.0896
808,3,1,8,8,0,3,1,1,0.66,0.6212,0.61,0.1642
348,3,1,8,9,0,3,1,1,0.7,0.6515,0.51,0.194
178,3,1,8,10,0,3,1,1,0.72,0.6667,0.48,0.1642
253,3,1,8,11,0,3,1,1,0.72,0.6515,0.45,0
360,3,1,8,12,0,3,1,1,0.76,0.6818,0.4,0
300,3,1,8,13,0,3,1,1,0.74,0.6667,0.42,0
301,3,1,8,14,0,3,1,1,0.76,0.6818,0.4,0.0896
338,3,1,8,15,0,3,1,1,0.76,0.6818,0.4,0.194
493,3,1,8,16,0,3,1,1,0.76,0.6667,0.37,0.1343
870,3,1,8,17,0,3,1,1,0.78,0.6818,0.35,0.2239
812,3,1,8,18,0,3,1,1,0.74,0.6667,0.42,0.1642
643,3,1,8,19,0,3,1,1,0.7,0.6515,0.54,0.194
427,3,1,8,20,0,3,1,1,0.68,0.6364,0.57,0
313,3,1,8,21,0,3,1,1,0.66,0.6212,0.54,0.1045
235,3,1,8,22,0,3,1,1,0.66,0.6212,0.54,0
157,3,1,8,23,0,3,1,1,0.66,0.6212,0.57,0
65,3,1,8,0,0,4,1,1,0.64,0.6061,0.69,0
23,3,1,8,1,0,4,1,1,0.64,0.6061,0.65,0
17,3,1,8,2,0,4,1,1,0.62,0.5909,0.73,0
5,3,1,8,3,0,4,1,1,0.62,0.5909,0.73,0
8,3,1,8,4,0,4,1,1,0.62,0.5909,0.73,0
35,3,1,8,5,0,4,1,1,0.62,0.5909,0.73,0
163,3,1,8,6,0,4,1,1,0.6,0.5606,0.83,0.1642
532,3,1,8,7,0,4,1,1,0.64,0.6061,0.73,0
754,3,1,8,8,0,4,1,1,0.66,0.6212,0.65,0
396,3,1,8,9,0,4,1,1,0.7,0.6515,0.58,0
234,3,1,8,10,0,4,1,1,0.72,0.6667,0.54,0
276,3,1,8,11,0,4,1,1,0.76,0.6818,0.4,0.0896
294,3,1,8,12,0,4,1,1,0.76,0.6818,0.45,0.1343
290,3,1,8,13,0,4,1,1,0.76,0.6818,0.48,0.1045
273,3,1,8,14,0,4,1,1,0.76,0.6818,0.48,0.1343
338,3,1,8,15,0,4,1,1,0.8,0.7273,0.46,0.1642
482,3,1,8,16,0,4,1,1,0.8,0.7273,0.43,0.1642
844,3,1,8,17,0,4,1,1,0.82,0.7273,0.34,0.2239
853,3,1,8,18,0,4,1,1,0.8,0.7121,0.38,0.1343
610,3,1,8,19,0,4,1,1,0.76,0.6818,0.48,0.1343
471,3,1,8,20,0,4,1,1,0.74,0.6818,0.58,0.1642
307,3,1,8,21,0,4,1,1,0.72,0.6818,0.66,0.1343
291,3,1,8,22,0,4,1,1,0.7,0.6515,0.7,0
152,3,1,8,23,0,4,1,1,0.7,0.6667,0.74,0.1045
82,3,1,8,0,0,5,1,1,0.68,0.6364,0.83,0.1642
32,3,1,8,1,0,5,1,1,0.68,0.6364,0.83,0.1642
20,3,1,8,2,0,5,1,1,0.66,0.5909,0.89,0.1343
5,3,1,8,3,0,5,1,1,0.66,0.5909,0.89,0.1045
7,3,1,8,4,0,5,1,1,0.64,0.5758,0.89,0.1343
29,3,1,8,5,0,5,1,1,0.64,0.5758,0.89,0.1642
108,3,1,8,6,0,5,1,2,0.64,0.5758,0.89,0.1642
421,3,1,8,7,0,5,1,2,0.64,0.5758,0.89,0.0896
690,3,1,8,8,0,5,1,2,0.7,0.6667,0.74,0
398,3,1,8,9,0,5,1,1,0.74,0.697,0.7,0
256,3,1,8,10,0,5,1,1,0.76,0.7121,0.62,0.0896
309,3,1,8,11,0,5,1,1,0.86,0.7424,0.28,0.2985
410,3,1,8,12,0,5,1,1,0.86,0.7424,0.26,0.2537
368,3,1,8,13,0,5,1,1,0.88,0.7576,0.27,0.3284
436,3,1,8,14,0,5,1,1,0.9,0.7727,0.25,0.2239
526,3,1,8,15,0,5,1,1,0.9,0.7879,0.27,0.2985
528,3,1,8,16,0,5,1,1,0.9,0.7879,0.27,0.2537
617,3,1,8,17,0,5,1,1,0.88,0.7727,0.32,0.1642
546,3,1,8,18,0,5,1,1,0.86,0.7576,0.36,0.2537
452,3,1,8,19,0,5,1,1,0.8,0.7424,0.49,0.1343
356,3,1,8,20,0,5,1,1,0.8,0.7424,0.49,0.1343
303,3,1,8,21,0,5,1,1,0.76,0.7121,0.58,0.194
277,3,1,8,22,0,5,1,1,0.76,0.7121,0.58,0.194
174,3,1,8,23,0,5,1,1,0.74,0.6818,0.62,0.1045
168,3,1,9,0,0,6,0,1,0.74,0.6818,0.62,0.1045
79,3,1,9,1,0,6,0,1,0.72,0.697,0.74,0.1343
69,3,1,9,2,0,6,0,1,0.7,0.6515,0.7,0.1642
35,3,1,9,3,0,6,0,1,0.7,0.6515,0.7,0.1045
12,3,1,9,4,0,6,0,1,0.7,0.6515,0.7,0
22,3,1,9,5,0,6,0,1,0.68,0.6364,0.79,0
36,3,1,9,6,0,6,0,1,0.68,0.6364,0.79,0
66,3,1,9,7,0,6,0,2,0.74,0.6818,0.58,0.1343
162,3,1,9,8,0,6,0,2,0.76,0.7121,0.58,0.2537
237,3,1,9,9,0,6,0,2,0.76,0.7121,0.58,0.194
417,3,1,9,10,0,6,0,2,0.78,0.7273,0.55,0.194
492,3,1,9,11,0,6,0,2,0.8,0.7576,0.55,0.2239
471,3,1,9,12,0,6,0,2,0.8,0.7576,0.55,0.1642
504,3,1,9,13,0,6,0,2,0.82,0.7727,0.52,0.0896
514,3,1,9,14,0,6,0,2,0.86,0.7879,0.44,0.1642
563,3,1,9,15,0,6,0,2,0.86,0.7879,0.44,0.2836
462,3,1,9,16,0,6,0,2,0.84,0.7879,0.49,0.1642
463,3,1,9,17,0,6,0,2,0.82,0.7727,0.52,0
442,3,1,9,18,0,6,0,2,0.82,0.7727,0.52,0
392,3,1,9,19,0,6,0,3,0.78,0.7424,0.62,0
207,3,1,9,20,0,6,0,3,0.76,0.7273,0.67,0.2537
104,3,1,9,21,0,6,0,3,0.64,0.5758,0.89,0
78,3,1,9,22,0,6,0,2,0.66,0.5909,0.89,0
145,3,1,9,23,0,6,0,1,0.66,0.5909,0.89,0.0896
99,3,1,9,0,0,0,0,2,0.66,0.5909,0.89,0.0896
73,3,1,9,1,0,0,0,1,0.66,0.5909,0.89,0
84,3,1,9,2,0,0,0,1,0.66,0.5909,0.89,0
42,3,1,9,3,0,0,0,1,0.66,0.5909,0.89,0.0896
22,3,1,9,4,0,0,0,1,0.66,0.5909,0.89,0
12,3,1,9,5,0,0,0,1,0.66,0.5909,0.89,0
15,3,1,9,6,0,0,0,2,0.66,0.5909,0.89,0
42,3,1,9,7,0,0,0,1,0.66,0.5909,0.94,0.0896
129,3,1,9,8,0,0,0,1,0.68,0.6364,0.89,0.0896
232,3,1,9,9,0,0,0,2,0.7,0.6667,0.84,0
388,3,1,9,10,0,0,0,2,0.72,0.697,0.79,0
489,3,1,9,11,0,0,0,2,0.74,0.697,0.7,0
545,3,1,9,12,0,0,0,3,0.74,0.697,0.7,0
493,3,1,9,13,0,0,0,3,0.72,0.697,0.74,0.0896
457,3,1,9,14,0,0,0,3,0.72,0.697,0.79,0.0896
355,3,1,9,15,0,0,0,3,0.74,0.7121,0.74,0.1343
474,3,1,9,16,0,0,0,1,0.74,0.697,0.7,0
503,3,1,9,17,0,0,0,1,0.76,0.7273,0.66,0.0896
500,3,1,9,18,0,0,0,1,0.74,0.7121,0.74,0
292,3,1,9,19,0,0,0,2,0.7,0.6667,0.84,0.2239
104,3,1,9,20,0,0,0,2,0.7,0.6667,0.84,0.1642
171,3,1,9,21,0,0,0,1,0.7,0.6515,0.7,0.1642
166,3,1,9,22,0,0,0,3,0.68,0.6364,0.83,0.1343
123,3,1,9,23,0,0,0,3,0.66,0.5909,0.89,0.0896
104,3,1,9,0,1,1,0,2,0.66,0.5909,0.94,0
55,3,1,9,1,1,1,0,2,0.68,0.6364,0.89,0.1642
40,3,1,9,2,1,1,0,1,0.66,0.5909,0.89,0.1045
28,3,1,9,3,1,1,0,1,0.66,0.5909,0.89,0.1343
11,3,1,9,4,1,1,0,1,0.66,0.5909,0.89,0.0896
4,3,1,9,5,1,1,0,1,0.66,0.5909,0.89,0
15,3,1,9,6,1,1,0,1,0.66,0.5909,0.94,0
43,3,1,9,7,1,1,0,1,0.68,0.6364,0.85,0
127,3,1,9,8,1,1,0,2,0.7,0.6667,0.84,0.1045
229,3,1,9,9,1,1,0,2,0.7,0.6667,0.84,0.1343
359,3,1,9,10,1,1,0,2,0.74,0.7121,0.74,0.2239
459,3,1,9,11,1,1,0,2,0.74,0.697,0.7,0.2836
543,3,1,9,12,1,1,0,2,0.76,0.7121,0.62,0.2985
566,3,1,9,13,1,1,0,2,0.76,0.7273,0.66,0.2537
512,3,1,9,14,1,1,0,1,0.74,0.697,0.7,0.2985
449,3,1,9,15,1,1,0,1,0.74,0.697,0.7,0.2239
500,3,1,9,16,1,1,0,1,0.74,0.697,0.7,0.2239
498,3,1,9,17,1,1,0,1,0.74,0.697,0.7,0.1343
482,3,1,9,18,1,1,0,1,0.74,0.697,0.66,0.1642
374,3,1,9,19,1,1,0,1,0.72,0.697,0.74,0.194
261,3,1,9,20,1,1,0,1,0.72,0.6818,0.76,0.1045
184,3,1,9,21,1,1,0,1,0.72,0.6818,0.76,0.1045
121,3,1,9,22,1,1,0,2,0.7,0.6667,0.84,0.1343
70,3,1,9,23,1,1,0,2,0.7,0.6667,0.84,0.2537
29,3,1,9,0,0,2,1,2,0.7,0.6667,0.84,0.2537
24,3,1,9,1,0,2,1,1,0.68,0.6364,0.82,0.1343
5,3,1,9,2,0,2,1,1,0.68,0.6364,0.82,0.1343
10,3,1,9,3,0,2,1,2,0.66,0.5909,0.89,0.0896
8,3,1,9,4,0,2,1,2,0.66,0.5909,0.89,0
38,3,1,9,5,0,2,1,2,0.66,0.5909,0.89,0
172,3,1,9,6,0,2,1,2,0.68,0.6364,0.89,0.1045
493,3,1,9,7,0,2,1,2,0.68,0.6364,0.89,0.1045
632,3,1,9,8,0,2,1,1,0.7,0.6667,0.84,0.1642
323,3,1,9,9,0,2,1,2,0.72,0.697,0.79,0.2239
172,3,1,9,10,0,2,1,2,0.72,0.697,0.74,0.2537
198,3,1,9,11,0,2,1,2,0.74,0.697,0.7,0.2836
287,3,1,9,12,0,2,1,1,0.76,0.7273,0.7,0.2836
275,3,1,9,13,0,2,1,1,0.8,0.7576,0.55,0.4478
274,3,1,9,14,0,2,1,1,0.8,0.7576,0.55,0.4179
292,3,1,9,15,0,2,1,1,0.8,0.7727,0.59,0.4627
458,3,1,9,16,0,2,1,1,0.76,0.7273,0.7,0.4179
856,3,1,9,17,0,2,1,1,0.76,0.7273,0.7,0.3582
839,3,1,9,18,0,2,1,1,0.76,0.7424,0.75,0.2239
552,3,1,9,19,0,2,1,1,0.76,0.7273,0.7,0.2239
385,3,1,9,20,0,2,1,1,0.74,0.697,0.7,0.2537
268,3,1,9,21,0,2,1,1,0.74,0.7121,0.74,0.2537
179,3,1,9,22,0,2,1,1,0.74,0.697,0.7,0.2836
95,3,1,9,23,0,2,1,1,0.72,0.697,0.74,0.2985
37,3,1,9,0,0,3,1,1,0.72,0.697,0.74,0.2537
13,3,1,9,1,0,3,1,1,0.7,0.6667,0.84,0.194
9,3,1,9,2,0,3,1,1,0.7,0.6667,0.84,0.194
4,3,1,9,3,0,3,1,1,0.7,0.6667,0.79,0.2836
5,3,1,9,4,0,3,1,1,0.7,0.6667,0.79,0.2836
40,3,1,9,5,0,3,1,2,0.7,0.6667,0.79,0.2985
210,3,1,9,6,0,3,1,1,0.7,0.6667,0.79,0.2836
500,3,1,9,7,0,3,1,2,0.7,0.6667,0.79,0.2537
725,3,1,9,8,0,3,1,1,0.72,0.697,0.74,0.194
290,3,1,9,9,0,3,1,1,0.74,0.697,0.7,0.2537
235,3,1,9,10,0,3,1,2,0.76,0.7273,0.7,0.1642
217,3,1,9,11,0,3,1,2,0.78,0.7424,0.62,0.1642
266,3,1,9,12,0,3,1,1,0.78,0.7727,0.7,0.1045
234,3,1,9,13,0,3,1,1,0.8,0.7879,0.63,0.1642
211,3,1,9,14,0,3,1,1,0.82,0.7879,0.56,0.1045
245,3,1,9,15,0,3,1,1,0.78,0.7727,0.7,0.194
430,3,1,9,16,0,3,1,1,0.76,0.7273,0.7,0.2537
863,3,1,9,17,0,3,1,1,0.76,0.7273,0.66,0.2537
839,3,1,9,18,0,3,1,1,0.76,0.7424,0.75,0.194
662,3,1,9,19,0,3,1,1,0.74,0.697,0.7,0.1642
412,3,1,9,20,0,3,1,1,0.72,0.7121,0.84,0.1642
296,3,1,9,21,0,3,1,1,0.72,0.697,0.79,0
219,3,1,9,22,0,3,1,1,0.72,0.697,0.79,0
150,3,1,9,23,0,3,1,1,0.7,0.6667,0.84,0.0896
65,3,1,9,0,0,4,1,2,0.7,0.6667,0.84,0.0896
18,3,1,9,1,0,4,1,2,0.7,0.6667,0.84,0
8,3,1,9,2,0,4,1,1,0.72,0.697,0.79,0
9,3,1,9,3,0,4,1,1,0.7,0.6667,0.84,0.1045
8,3,1,9,4,0,4,1,2,0.7,0.6667,0.84,0.0896
38,3,1,9,5,0,4,1,2,0.7,0.6667,0.84,0.194
200,3,1,9,6,0,4,1,2,0.7,0.6667,0.84,0.0896
482,3,1,9,7,0,4,1,2,0.7,0.6667,0.84,0.1045
646,3,1,9,8,0,4,1,3,0.7,0.6667,0.79,0
123,3,1,9,9,0,4,1,3,0.66,0.5909,0.94,0.1343
49,3,1,9,10,0,4,1,3,0.66,0.5909,0.94,0.1343
62,3,1,9,11,0,4,1,3,0.7,0.6667,0.84,0.1642
137,3,1,9,12,0,4,1,2,0.72,0.697,0.79,0.2239
191,3,1,9,13,0,4,1,2,0.72,0.697,0.79,0.1045
216,3,1,9,14,0,4,1,1,0.74,0.7121,0.74,0.0896
270,3,1,9,15,0,4,1,1,0.74,0.697,0.66,0.194
416,3,1,9,16,0,4,1,1,0.74,0.697,0.7,0.2239
808,3,1,9,17,0,4,1,1,0.74,0.697,0.7,0.2537
835,3,1,9,18,0,4,1,1,0.72,0.6818,0.7,0.2537
558,3,1,9,19,0,4,1,1,0.68,0.6364,0.74,0.2537
406,3,1,9,20,0,4,1,1,0.66,0.6061,0.78,0.2239
272,3,1,9,21,0,4,1,1,0.64,0.5758,0.89,0.1642
217,3,1,9,22,0,4,1,1,0.64,0.5758,0.89,0.1642
169,3,1,9,23,0,4,1,1,0.64,0.5758,0.89,0.1642
96,3,1,9,0,0,5,1,1,0.64,0.5758,0.89,0.1343
29,3,1,9,1,0,5,1,1,0.62,0.5606,0.88,0.1045
11,3,1,9,2,0,5,1,1,0.62,0.5758,0.83,0.0896
9,3,1,9,3,0,5,1,1,0.62,0.5758,0.83,0.0896
8,3,1,9,4,0,5,1,1,0.62,0.5606,0.88,0
40,3,1,9,5,0,5,1,1,0.62,0.5606,0.88,0
140,3,1,9,6,0,5,1,1,0.62,0.5606,0.88,0.1045
486,3,1,9,7,0,5,1,1,0.64,0.5758,0.89,0.1045
719,3,1,9,8,0,5,1,1,0.66,0.6061,0.83,0.1045
344,3,1,9,9,0,5,1,1,0.7,0.6667,0.79,0.1343
224,3,1,9,10,0,5,1,1,0.72,0.697,0.74,0.1343
296,3,1,9,11,0,5,1,1,0.76,0.7121,0.62,0.1343
323,3,1,9,12,0,5,1,1,0.78,0.7424,0.59,0.1642
354,3,1,9,13,0,5,1,1,0.8,0.7727,0.59,0.2537
253,3,1,9,14,0,5,1,1,0.8,0.7727,0.59,0.2537
331,3,1,9,15,0,5,1,1,0.8,0.7576,0.55,0.2537
470,3,1,9,16,0,5,1,1,0.8,0.7576,0.55,0.2836
772,3,1,9,17,0,5,1,1,0.78,0.7424,0.59,0.3284
792,3,1,9,18,0,5,1,1,0.76,0.7121,0.62,0.2985
568,3,1,9,19,0,5,1,1,0.74,0.6818,0.62,0.2836
391,3,1,9,20,0,5,1,1,0.72,0.6818,0.66,0.2239
301,3,1,9,21,0,5,1,1,0.7,0.6667,0.74,0.1642
299,3,1,9,22,0,5,1,1,0.7,0.6667,0.74,0.2239
248,3,1,9,23,0,5,1,1,0.66,0.5909,0.89,0.2537
150,3,1,9,0,0,6,0,1,0.66,0.5909,0.89,0.2537
117,3,1,9,1,0,6,0,2,0.66,0.5909,0.89,0.2836
77,3,1,9,2,0,6,0,1,0.66,0.5909,0.89,0.3284
43,3,1,9,3,0,6,0,2,0.66,0.5909,0.89,0.2239
11,3,1,9,4,0,6,0,2,0.66,0.5909,0.94,0.2239
15,3,1,9,5,0,6,0,2,0.66,0.5909,0.94,0.2537
34,3,1,9,6,0,6,0,2,0.66,0.5909,0.89,0.2836
82,3,1,9,7,0,6,0,1,0.66,0.5909,0.89,0.2836
230,3,1,9,8,0,6,0,1,0.7,0.6667,0.79,0.3284
348,3,1,9,9,0,6,0,1,0.7,0.6667,0.74,0.3881
422,3,1,9,10,0,6,0,1,0.74,0.697,0.7,0.3881
578,3,1,9,11,0,6,0,1,0.76,0.7121,0.62,0.4478
694,3,1,9,12,0,6,0,1,0.8,0.7576,0.55,0.4925
668,3,1,9,13,0,6,0,1,0.82,0.7727,0.52,0.5224
626,3,1,9,14,0,6,0,1,0.82,0.7727,0.52,0.4478
512,3,1,9,15,0,6,0,3,0.56,0.5303,0.88,0.2537
114,3,1,9,16,0,6,0,3,0.56,0.5303,0.88,0.194
171,3,1,9,17,0,6,0,3,0.58,0.5455,0.83,0.194
167,3,1,9,18,0,6,0,3,0.58,0.5455,0.83,0.1343
215,3,1,9,19,0,6,0,3,0.58,0.5455,0.88,0.1045
194,3,1,9,20,0,6,0,2,0.58,0.5455,0.88,0.0896
181,3,1,9,21,0,6,0,2,0.6,0.5606,0.83,0.1642
194,3,1,9,22,0,6,0,2,0.58,0.5455,0.78,0.2985
133,3,1,9,23,0,6,0,2,0.58,0.5455,0.73,0.1642
124,3,1,9,0,0,0,0,2,0.56,0.5303,0.73,0.194
124,3,1,9,1,0,0,0,1,0.56,0.5303,0.73,0.2239
96,3,1,9,2,0,0,0,1,0.54,0.5152,0.77,0.2836
46,3,1,9,3,0,0,0,1,0.54,0.5152,0.73,0.2239
28,3,1,9,4,0,0,0,1,0.52,0.5,0.77,0.2537
55,3,1,9,5,0,0,0,1,0.52,0.5,0.77,0.194
35,3,1,9,6,0,0,0,1,0.52,0.5,0.77,0.194
70,3,1,9,7,0,0,0,1,0.54,0.5152,0.73,0.1642
170,3,1,9,8,0,0,0,1,0.58,0.5455,0.68,0.2239
299,3,1,9,9,0,0,0,1,0.62,0.6061,0.61,0.2537
495,3,1,9,10,0,0,0,1,0.64,0.6212,0.57,0.2985
585,3,1,9,11,0,0,0,1,0.66,0.6212,0.47,0.2537
757,3,1,9,12,0,0,0,1,0.66,0.6212,0.47,0
729,3,1,9,13,0,0,0,1,0.68,0.6364,0.39,0
647,3,1,9,14,0,0,0,1,0.72,0.6515,0.3,0.2836
696,3,1,9,15,0,0,0,1,0.72,0.6515,0.32,0.2537
701,3,1,9,16,0,0,0,1,0.68,0.6364,0.36,0.2836
671,3,1,9,17,0,0,0,1,0.7,0.6364,0.37,0.2537
560,3,1,9,18,0,0,0,1,0.66,0.6212,0.36,0.2537
496,3,1,9,19,0,0,0,1,0.66,0.6212,0.36,0.2537
356,3,1,9,20,0,0,0,1,0.62,0.6212,0.41,0.2836
206,3,1,9,21,0,0,0,1,0.6,0.6212,0.46,0.2239
189,3,1,9,22,0,0,0,1,0.58,0.5455,0.49,0.2537
92,3,1,9,23,0,0,0,1,0.56,0.5303,0.52,0.2836
41,3,1,9,0,0,1,1,1,0.56,0.5303,0.52,0.2836
18,3,1,9,1,0,1,1,1,0.54,0.5152,0.6,0.194
17,3,1,9,2,0,1,1,1,0.54,0.5152,0.6,0.3582
12,3,1,9,3,0,1,1,1,0.52,0.5,0.68,0.2836
5,3,1,9,4,0,1,1,1,0.52,0.5,0.68,0.2836
40,3,1,9,5,0,1,1,1,0.5,0.4848,0.72,0.2537
180,3,1,9,6,0,1,1,1,0.5,0.4848,0.72,0.1343
447,3,1,9,7,0,1,1,1,0.52,0.5,0.68,0.2239
730,3,1,9,8,0,1,1,1,0.56,0.5303,0.6,0.2836
361,3,1,9,9,0,1,1,1,0.6,0.6212,0.53,0.2985
210,3,1,9,10,0,1,1,1,0.62,0.6212,0.5,0.2836
236,3,1,9,11,0,1,1,1,0.62,0.6212,0.43,0.2985
332,3,1,9,12,0,1,1,1,0.64,0.6212,0.44,0.3881
323,3,1,9,13,0,1,1,1,0.64,0.6212,0.38,0.2239
340,3,1,9,14,0,1,1,1,0.66,0.6212,0.36,0.2836
346,3,1,9,15,0,1,1,1,0.66,0.6212,0.31,0.3881
488,3,1,9,16,0,1,1,1,0.66,0.6212,0.34,0.3284
871,3,1,9,17,0,1,1,1,0.66,0.6212,0.34,0.3284
968,3,1,9,18,0,1,1,1,0.62,0.6212,0.35,0.2985
633,3,1,9,19,0,1,1,1,0.62,0.6212,0.38,0.2985
390,3,1,9,20,0,1,1,1,0.6,0.6212,0.4,0.194
285,3,1,9,21,0,1,1,1,0.56,0.5303,0.49,0.1642
159,3,1,9,22,0,1,1,1,0.54,0.5152,0.52,0.1343
93,3,1,9,23,0,1,1,1,0.54,0.5152,0.52,0
32,3,1,9,0,0,2,1,1,0.52,0.5,0.59,0.1045
10,3,1,9,1,0,2,1,1,0.5,0.4848,0.63,0
6,3,1,9,2,0,2,1,1,0.48,0.4697,0.77,0.1642
8,3,1,9,3,0,2,1,1,0.48,0.4697,0.67,0.1343
9,3,1,9,4,0,2,1,1,0.48,0.4697,0.72,0.1045
44,3,1,9,5,0,2,1,1,0.46,0.4545,0.72,0.0896
211,3,1,9,6,0,2,1,1,0.46,0.4545,0.77,0.1045
596,3,1,9,7,0,2,1,1,0.5,0.4848,0.72,0.1045
750,3,1,9,8,0,2,1,1,0.54,0.5152,0.68,0.0896
358,3,1,9,9,0,2,1,1,0.6,0.6212,0.49,0
196,3,1,9,10,0,2,1,1,0.62,0.6212,0.38,0
247,3,1,9,11,0,2,1,1,0.64,0.6212,0.33,0.0896
316,3,1,9,12,0,2,1,1,0.64,0.6212,0.33,0
328,3,1,9,13,0,2,1,1,0.66,0.6212,0.29,0.0896
255,3,1,9,14,0,2,1,1,0.68,0.6212,0.3,0.0896
326,3,1,9,15,0,2,1,1,0.7,0.6364,0.28,0.1045
536,3,1,9,16,0,2,1,1,0.7,0.6364,0.28,0.1343
970,3,1,9,17,0,2,1,1,0.7,0.6364,0.28,0
877,3,1,9,18,0,2,1,1,0.64,0.6212,0.36,0.1642
